PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,RADIO,UNITED STATES,,,0,FF,000:00,2,30,,0.08,,20183,0.08,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGNET,9655416,RADIO,UNITED STATES,,,0,FF,000:00,10,12,,0.02,,20183,0.02,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,RADIO,UNITED STATES,,,0,FF,000:00,15,394,,12.58,,20183,12.58,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,RADIO,UNITED STATES,,,0,FF,000:00,16.67,6,,0.15,,20183,0.15,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,RADIO,UNITED STATES,,,0,FF,000:00,6.26,6,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED LIGHT,7032540,RADIO,UNITED STATES,,,0,FF,000:00,6.9,26,,0.44,,20183,0.44,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SHOW YOU HOW,14338859,RADIO,UNITED STATES,,,0,FF,000:00,25,4,,0.52,,20183,0.52,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,RADIO,UNITED STATES,,,0,FF,000:00,50,2,,0.09,,20183,0.09,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,RADIO,UNITED STATES,,,0,FF,000:00,6.26,6,,0.15,,20183,0.15,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,RADIO,UNITED STATES,,,0,FF,000:00,12.5,12,,0.11,,20183,0.11,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,RADIO,UNITED STATES,,,0,FF,000:00,2.5,58,,0.91,,20183,0.91,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,RADIO,UNITED STATES,,,0,FF,000:00,9.5,1767,,53.99,,20183,53.99,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,RADIO,UNITED STATES,,,0,FF,000:00,11.25,195,,4.76,,20183,4.76,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,RADIO,UNITED STATES,,,0,FF,000:00,7.09,54003,,769.09,,20183,630.19,0,138.9,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,COMM RADIO,UNITED STATES,,,0,SD,000:00,6.25,1,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,COMM RADIO,UNITED STATES,,,0,SD,000:00,9.16,3,,0.03,,20183,0.03,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,COMM RADIO,UNITED STATES,,,0,SD,000:00,2,4,,0.02,,20183,0.02,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,COMM RADIO,UNITED STATES,,,0,SD,000:00,15,88,,0.97,,20183,0.97,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,COMM RADIO,UNITED STATES,,,0,SD,000:00,16.67,2,,0.04,,20183,0.04,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,COMM RADIO,UNITED STATES,,,0,SD,000:00,2.5,9,,0.06,,20183,0.06,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,COMM RADIO,UNITED STATES,,,0,SD,000:00,9.5,53,,0.08,,20183,0.08,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,COMM RADIO,UNITED STATES,,,0,SD,000:00,7.09,263,,1.17,,20183,1.17,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,2,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,2,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,UNI,UNITED STATES,MUEVETE,MUEVETE,1210930076,BV,000:03,7.09,3,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ACTION MAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,7,,0.34,,20183,0.34,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,AXS TV,UNITED STATES,POP PROFILES,ARIANA GRANDE,2088820004,BV,000:41,16.7,1,,0.17,,20174,0.17,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,AXS TV,UNITED STATES,POP PROFILES,ARIANA GRANDE,2088820004,BV,000:41,16.7,1,,0.17,,20181,0.17,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,1,,0.92,,20183,0.92,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,1,,0.6,,20183,0.6,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,BET,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,6,,23.39,,20183,15.59,7.8,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,BET,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,2,,6.52,,20183,4.35,2.17,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET HER,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,2,,0.36,,20183,0.36,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET HER,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,2,,0.23,,20183,0.23,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET HER,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,3,,2.02,,20183,1.35,0.67,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET JAMS,UNITED STATES,999999BET JAMS - OTHER PERFORMANCES,,0,FF,000:00,6.25,9,,1,,20183,0,0,1,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,BET JAMS,UNITED STATES,999999BET JAMS - OTHER PERFORMANCES,,0,FF,000:00,2,6,,0.21,,20183,0,0,0.21,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET JAMS,UNITED STATES,999999BET JAMS - OTHER PERFORMANCES,,0,FF,000:00,7.09,6,,0.75,,20183,0,0,0.75,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,12,,1.57,,20183,0,0,1.57,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,9.16,6,,1.14,,20183,0,0,1.14,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,1.26,4,,0.11,,20183,0,0,0.11,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,9,,1.17,,20183,0,0,1.17,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,2,6,,0.25,,20183,0,0,0.25,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGIC,9967443,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,6,,0.78,,20183,0,0,0.78,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,5,3,,0.32,,20183,0,0,0.32,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,STUNNAS,8341404,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.26,3,,0.39,,20183,0,0,0.39,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,9.5,11,,2.17,,20183,0,0,2.17,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,11.25,2,,0.47,,20183,0,0,0.47,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,7.09,6,,0.88,,20183,0,0,0.88,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CINEMAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,6,,3.19,,20183,3.19,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CINEMAX SPANISH,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,7,,0.22,,20183,0.22,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CMTV,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,6,,1.42,,20183,1.42,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CMTV,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,6,,0.93,,20183,0.93,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FIVE STAR MAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,3,,0.13,,20183,0.13,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,AUGUST 20 2018 17 00 00,1917780607,BI,000:08,7.09,1,,3.41,,20183,3.41,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FXX,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,2,,0.49,,20183,0.49,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,LIFETIME,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,2,,0.95,,20183,0.95,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,LIFETIME,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,2,,0.62,,20183,0.62,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MLB,UNITED STATES,MLB CENTRAL,SEPTEMBER 24 2018,1874110496,BV,000:59,7.09,1,,0.16,,20183,0.16,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MLB,UNITED STATES,RUNDOWN,AUGUST 08 2018,1733500639,BV,000:31,7.09,1,,0.24,,20183,0.24,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MORE MAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,12,,0.53,,20183,0.53,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MOVIEMAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,11,,0.46,,20183,0.46,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,MOVIEMAX,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,1,,0.16,,20183,0.11,0.05,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,MTV,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,2,,5.68,,20183,3.78,1.9,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,MTV CLASSIC,UNITED STATES,999999MTV CLASSIC - OTHER PERFORMANCES,,0,FF,000:00,16.7,5,,4.58,,20183,0,0,4.58,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV CLASSIC,UNITED STATES,999999MTV CLASSIC - OTHER PERFORMANCES,,0,FF,000:00,7.09,22,,8.52,,20183,0,0,8.52,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,MTV LIVE,UNITED STATES,999999MTV LIVE - OTHER PERFORMANCES,,0,FF,000:00,16.7,20,,10.47,,20183,0,0,10.47,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,MTVU,UNITED STATES,999999MTVU - OTHER PERFORMANCES,,0,FF,000:00,16.7,26,,8.61,,20183,0,0,8.61,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,MTVU,UNITED STATES,999999MTVU - OTHER PERFORMANCES,,0,FF,000:00,25,3,,1.49,,20183,0,0,1.49,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,NICKMUSIC,UNITED STATES,999999NICKMUSIC - OTHER PERFORMANCES,,0,FF,000:00,25,45,,7.8,,20183,0,0,7.8,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,OUTER MAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,9,,0.39,,20183,0.39,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,PARAMOUNT,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,5,,3.29,,20183,3.29,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,PARAMOUNT,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,5,,2.13,,20183,2.13,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TBS,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,1,,0.24,,20183,0.24,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,THRILLER MAX,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,12,,0.35,,20183,0.35,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,VH1,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,9,,33.35,,20183,22.24,11.11,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,WEB TV NETWORK,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,2,,0.05,,20183,0.05,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,128,,5.76,,20183,5.76,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,BLANKET,UNITED STATES,ENTERTAINMENT TONIGHT,JULY 25 2018,1940750639,BI,000:07,11.26,71,,0.97,,20183,0.97,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,IN PLAIN SIGHT,IN PLAIN SIGHT,1363540062,BV,000:01,7.09,7,,0.06,,20183,0.06,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SUPERSTATION,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,9,,0.38,,20183,0.38,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,5,,0.21,,20183,0.21,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,TV PER PROGRAM,UNITED STATES,ENTERTAINMENT TONIGHT,JULY 25 2018,1940750639,BI,000:07,11.26,139,,8.27,,20183,8.27,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,TV PER PROGRAM,UNITED STATES,KPNX NEWS AT 05 00 A M F,AUGUST 31 2018,1689440756,BV,000:30,9.16,1,,0.23,,20183,0.23,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 08 00 A M F,AUGUST 24 2018,1882450702,BV,000:30,7.09,1,,0.3,,20183,0.3,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 08 00 A M F,SEPTEMBER 04 2018,1882450704,BV,000:30,9.16,1,,0.37,,20183,0.37,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK YOUR LIFE ARIZONA,JULY 20 2018,2027340044,BV,000:30,7.09,1,,0.03,,20183,0.03,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,TV PER PROGRAM,UNITED STATES,WBBM NEWS AT 05 00 A SA,AUGUST 11 2018,1802360138,BI,000:20,9.16,1,,2.39,,20183,2.39,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WFAA NEWS AT 05 30 P SU,AUGUST 05 2018,1421930012,BI,000:20,7.09,1,,4.4,,20183,4.4,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 06 00 A M F,SEPTEMBER 06 2018,1783110582,BV,000:30,7.09,1,,0.33,,20183,0.33,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 11 00 P M F,JULY 09 2018,2032320068,BV,000:30,7.09,1,,0.49,,20183,0.49,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 11 00 P M F,JULY 10 2018,2032320069,BV,000:30,7.09,2,,0.47,,20183,0.47,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 11 00 P M F,JULY 11 2018,2032320070,BV,000:30,7.09,1,,0.54,,20183,0.54,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 11 00 P M F,JULY 12 2018,2032320071,BV,000:30,7.09,1,,0.53,,20183,0.53,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 11 00 P M F,JULY 13 2018,2032320072,BV,000:30,7.09,2,,0.41,,20183,0.41,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,DAILY MOTION,UNITED STATES,,,0,FF,000:00,6.25,33,,0.01,,20183,0.01,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,DAILY MOTION,UNITED STATES,,,0,FF,000:00,16.7,305,,0.21,,20183,0.21,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,GAME CHANGER,19138527,DAILY MOTION,UNITED STATES,,,0,FF,000:00,10,59,,0.02,,20183,0.02,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,HELLO,13267237,DAILY MOTION,UNITED STATES,,,0,FF,000:00,7.5,59,,0.02,,20183,0.02,0,0,,0,BMI
20183,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,DAILY MOTION,UNITED STATES,,,0,FF,000:00,2.08,77,,0.01,,20183,0.01,0,0,,0,BMI
