PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,SUPERSTATION,UNITED STATES,GAME,WHEN THE CHICKENS COME HOME TO ROOST,1230450023,SBV,001:50,6.25,3,,0.05,,20194,0.04,0.01,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,9,,0.75,,20194,0.75,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,TV PER PROGRAM,UNITED STATES,GAME,WHEN THE CHICKENS COME HOME TO ROOST,1230450023,SBV,001:50,6.25,2,,0.05,,20194,0.03,0.02,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,IHEARTRADIO MUSIC FESTIVAL GREATEST MOME,,2162430000,VV,000:46,7.09,1,,0.01,,20194,0.01,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KHOU GREAT DAY HOUSTON,OCTOBER 28 2019,1201250351,BV,000:30,7.09,1,,0.18,,20194,0.18,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 05 00 A M F,DECEMBER 13 2019,1882320887,BV,000:30,7.09,1,,0.18,,20194,0.18,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 05 00 A M F,OCTOBER 24 2019,1882320852,BV,000:30,7.09,1,,0.17,,20194,0.17,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 07 00 A M F,DECEMBER 05 2019,2171610009,BV,000:30,7.09,1,,0.74,,20194,0.74,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 08 00 A M F,DECEMBER 13 2019,2168230034,BV,000:30,7.09,1,,0.16,,20194,0.16,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK YOUR LIFE ARIZONA,OCTOBER 25 2019,2027340117,BV,000:30,7.09,1,,0.05,,20194,0.05,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,TV PER PROGRAM,UNITED STATES,WTMJ NEWS AT 05 00 A M F,NOVEMBER 12 2019,1679050387,BV,000:30,6.25,1,,0.46,,20194,0.46,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WTMJ THE MORNING BLEND,OCTOBER 14 2019,2055140391,BV,000:30,7.09,1,,1.86,,20194,1.86,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,WTVR NEWS AT 05 00 P M F,OCTOBER 16 2019,872790138,BV,000:30,7.09,1,,0.28,,20194,0.28,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,2019 NFL FOOTBALL,ARIZONA CARDINALS AT CINCINNATI BENGALS,2143790011,BV,000:10,7.09,1,,0.08,,20194,0.08,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,ALLMUSIC,UNITED STATES,,,0,FF,000:00,6.25,8,,0.01,,20194,0.01,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LET S STAY TOGETHER,13728558,ALLMUSIC,UNITED STATES,,,0,FF,000:00,25,2,,0.01,,20194,0.01,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.25,22829,,0.51,,20194,0.51,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,16.7,58579,,3.51,,20194,3.51,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY MAKIN HIPS,8342044,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.26,3989,,0.09,,20194,0.09,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,9.16,172035,,5.66,,20194,5.66,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BLUE JEANS,6101822,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,12.5,446,,0.02,,20194,0.02,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BRAVE,9267251,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.26,1797,,0.04,,20194,0.04,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,CATCHING FEELINGS,14700315,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,7.5,19901,,0.54,,20194,0.54,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,COME HOME,19882539,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,8.34,4511,,0.14,,20194,0.14,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,DREAMING,13151017,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,31.66,46,,0.01,,20194,0.01,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ECHO,11132906,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.24,393,,0.01,,20194,0.01,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FATAL,7234384,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,12.5,6877,,0.31,,20194,0.31,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FIRST TIME,5975144,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,25,594,,0.05,,20194,0.05,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOREVER,9254020,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,6.26,988,,0.02,,20194,0.02,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,1.26,42337,,0.19,,20194,0.19,0,0,,0,BMI
20194,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FREAKSHOW,8715608,AMAZON UNLTD,UNITED STATES,,,0,FF,000:00,11.26,7331,,0.3,,20194,0.3,0,0,,0,BMI
