PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGIC,9967443,RADIO,UNITED STATES,,,0,FF,000:00,6.25,10,,0.55,,20181,0.55,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGNET,9655416,RADIO,UNITED STATES,,,0,FF,000:00,10,35,,0.03,,20181,0.03,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,RADIO,UNITED STATES,,,0,FF,000:00,25,930,,0.28,,20181,0.28,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,RADIO,UNITED STATES,,,0,FF,000:00,15,576,,17.9,,20181,17.9,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PROMISE RING,9118945,RADIO,UNITED STATES,,,0,FF,000:00,16.67,16,,0.62,,20181,0.62,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RED LIGHT,7032540,RADIO,UNITED STATES,,,0,FF,000:00,6.9,14,,0.31,,20181,0.31,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SHOW YOU HOW,14338859,RADIO,UNITED STATES,,,0,FF,000:00,25,35,,1.19,,20181,1.19,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THAT GIRL,5827915,RADIO,UNITED STATES,,,0,FF,000:00,12.5,6,,0.07,,20181,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,RADIO,UNITED STATES,,,0,FF,000:00,2.5,63,,0.65,,20181,0.65,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,RADIO,UNITED STATES,,,0,FF,000:00,9.5,1817,,54.27,,20181,54.27,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,RADIO,UNITED STATES,,,0,FF,000:00,11.25,313,,3.97,,20181,3.97,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,RADIO,UNITED STATES,,,0,FF,000:00,7.09,49604,,802.78,,20181,669.85,0,132.93,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,COMM RADIO,UNITED STATES,,,0,SD,000:00,6.25,4,,0.04,,20181,0.04,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,COMM RADIO,UNITED STATES,,,0,SD,000:00,2,8,,0.05,,20181,0.05,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,COMM RADIO,UNITED STATES,,,0,SD,000:00,2.5,3,,0.02,,20181,0.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,COMM RADIO,UNITED STATES,,,0,SD,000:00,11.25,2,,0.03,,20181,0.03,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,COMM RADIO,UNITED STATES,,,0,SD,000:00,7.09,244,,1.88,,20181,1.88,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ABC,UNITED STATES,TRUTH AND LIES,TONYA HARDING,2047300002,BV,000:08,7.09,185,,0.46,,20181,0.46,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ABC,UNITED STATES,TRUTH AND LIES,TONYA HARDING,2047300002,BV,000:08,7.09,196,,3.69,,20181,3.69,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NBC,UNITED STATES,SUPERSTORE,HIGH VOLUME STORE,1884650044,BV,000:08,7.09,195,,0.51,,20181,0.51,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NBC,UNITED STATES,SUPERSTORE,HIGH VOLUME STORE,1884650044,BV,000:08,7.09,196,,1.82,,20181,1.82,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET,UNITED STATES,QUAD,THE FIRE NEXT TIME,1995180001,BV,000:48,7.09,1,,0.89,,20181,0.89,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,12,,1.84,,20181,0,0,1.84,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,9.16,12,,2.69,,20181,0,0,2.69,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,1.26,3,,0.09,,20181,0,0,0.09,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,6,,0.92,,20181,0,0,0.92,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,2,4,,0.2,,20181,0,0,0.2,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MAGIC,9967443,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,6,,0.92,,20181,0,0,0.92,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,5,5,,0.61,,20181,0,0,0.61,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,TRUTH IS,6895655,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,9.5,4,,0.92,,20181,0,0,0.92,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,11.25,3,,0.82,,20181,0,0,0.82,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CMTV,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,8,,2.51,,20181,2.51,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CMTV,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,8,,1.65,,20181,1.65,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CNBC,UNITED STATES,SQUAWK BOX,JANUARY 25 2018,2007790153,BV,000:15,7.09,1,,0.07,,20181,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,10622,,0.11,,2017,0.11,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,7393,,0.01,,2017,0.01,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,DIRECTV ENT,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,2037,,0.1,,2017,0.07,0.03,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ECHOSTAR ENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,2277,,0.02,,2017,0.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,ECHOSTAR ENT,UNITED STATES,THINK LIKE A MAN,,1648950000,BV,001:05,11.25,358,,0.01,,2017,0.01,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,COUNTDOWN TO THE CLOSING BELL,JANUARY 08 2015 15 00 00,1667170673,BI,000:18,7.09,1,,0.07,,20151,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,COUNTDOWN TO THE CLOSING BELL,JUNE 26 2014 15 00 00,1667170515,BI,000:19,7.09,1,,0.02,,20142,0.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX BUSINESS,UNITED STATES,COUNTDOWN TO THE CLOSING BELL,NOVEMBER 01 2013 15 00 HRS,1667170200,BI,000:20,6.26,1,,0.03,,20134,0.03,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,MARKETS NOW,JULY 05 2013 12 00 00,1809150001,BI,000:17,7.09,1,,0.07,,20133,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,FOX BUSINESS,UNITED STATES,MONEY WITH MELISSA FRANCIS,APRIL 04 2013 17 00 00,1665490217,BI,000:12,9.16,2,,0.08,,20132,0.08,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX BUSINESS,UNITED STATES,MONEY WITH MELISSA FRANCIS,JANUARY 14 2013 17 00 00,1665490159,BI,000:15,6.26,2,,0.07,,20131,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,MORNINGS WITH MARIA,JANUARY 03 2018 06 00 00,2050750008,BI,000:13,7.09,1,,0.04,,20181,0.04,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,MORNINGS WITH MARIA,JUNE 28 2017 06 00 00,1949350539,BI,000:15,7.09,1,,0.07,,20172,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,MORNINGS WITH MARIA,MAY 19 2017 07 00 00,1949350474,BI,000:16,7.09,1,,0.06,,20172,0.06,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX BUSINESS,UNITED STATES,MORNINGS WITH MARIA,SEPTEMBER 19 2017 06 00 00,1949350745,BI,000:13,7.09,1,,0.05,,20173,0.05,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,DECEMBER 13 2017 17 00 00,1917780438,BI,000:05,7.09,1,,3.78,,20174,3.78,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,FEBRUARY 15 2016 17 00 00,1602290970,BI,000:15,7.09,1,,12.02,,20161,12.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX NEWS,UNITED STATES,FIVE,FEBRUARY 17 2015 17 00 00,1602290739,BI,000:08,6.26,2,,11.66,,20151,11.66,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,JANUARY 09 2017 17 00 00,1917780178,BI,000:08,7.09,1,,8.03,,20171,8.03,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,MAY 27 2014 17 00 00,1602290556,BI,000:10,7.09,2,,7.49,,20142,7.49,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,OCTOBER 02 2015 17 00 00,1602290864,BI,000:07,7.09,1,,5.24,,20154,5.24,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,OCTOBER 09 2016 17 00 00,1917780116,BI,000:06,7.09,1,,2.69,,20164,2.69,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FOX AND FRIENDS,JULY 03 2013 06 00 00,1785800212,BI,000:20,7.09,1,,5.4,,20133,5.4,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,AUGUST 16 2013 05 00 00,1638070286,BI,000:24,9.16,1,,5.82,,20133,5.82,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,AUGUST 26 14 05 00 00,1638070128,BI,000:24,9.16,1,,5.48,,20143,5.48,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,FEBRUARY 18 2014 05 00 00,1638070429,BI,000:23,9.16,1,,5.76,,20141,5.76,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,MARCH 14 2014 05 00 00,1638070445,BI,000:22,6.26,1,,4.7,,20141,4.7,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,SEPTEMBER 17 2013 05 00 00,1638070313,BI,000:17,6.26,1,,3.29,,20133,3.29,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,FOX NEWS,UNITED STATES,FOX AND FRIENDS FIRST,SEPTEMBER 17 2014 05 00 00,1638070564,BI,000:19,6.26,2,,6.24,,20143,6.24,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,WATTERS WORLD,APRIL 01 2017 20 00 00,1998540002,BI,000:17,7.09,5,,28.94,,20172,28.94,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,WATTERS WORLD,JULY 30 2016 20 00 00,1998540004,BI,000:03,7.09,3,,3.15,,20163,3.15,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FREEFORM,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,4,,3.52,,20181,3.52,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FREEFORM,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,4,,2.29,,20181,2.29,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ID DISCOVERY,UNITED STATES,TRUTH AND LIES,TONYA HARDING,2047300002,BV,000:08,7.09,3,,0.21,,20181,0.21,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,49612,,0.23,,2017,0.23,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,8454,,0.07,,2017,0.07,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,8454,,0.04,,2017,0.04,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,13363,,0.01,,2017,0.01,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,4493,,0.1,,2017,0.07,0.03,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,IN DEMAND ENT,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,3836,,0.09,,2017,0.06,0.03,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IN DEMAND ENT,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,8578,,0.19,,2017,0.13,0.06,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,2,,3.94,,20181,3.94,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,2,,2.57,,20181,2.57,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV CLASSIC,UNITED STATES,999999MTV CLASSIC - OTHER PERFORMANCES,,0,FF,000:00,7.09,22,,10.71,,20181,0,0,10.71,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,MTVU,UNITED STATES,999999MTVU - OTHER PERFORMANCES,,0,FF,000:00,25,70,,42.76,,20181,0,0,42.76,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NFL SUNDAY,UNITED STATES,2016 NFL FOOTBALL,DALLAS COWBOYS AT PHILADELPHIA EAGLES,1952910284,BI,000:10,7.09,1,,2.09,,2017,2.09,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,NICKMUSIC,UNITED STATES,999999NICKMUSIC - OTHER PERFORMANCES,,0,FF,000:00,25,56,,11.12,,20181,0,0,11.12,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,PARAMOUNT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,7,,3.02,,20181,3.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,PARAMOUNT,UNITED STATES,LIP SYNC BATTLE,CHANNING TATUM VS JENNA DEWAN TATUM,1841710026,VV,000:12,7.09,2,,0.63,,20181,0.63,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TBS,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,3,,1.24,,20181,1.24,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,TV ONE,UNITED STATES,GIRLFRIENDS,TO BE DETERMINED IT S BEEN DETERMINED,786050163,SBV,002:15,6.25,1,,0.52,,20181,0.38,0.14,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,U-VERSE MOVIES,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,1401,,0.02,,20171,0.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,U-VERSE MOVIES,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,1562,,0.03,,20171,0.03,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,U-VERSE MOVIES,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,1562,,0.02,,20171,0.02,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,U-VERSE MOVIES,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,1024,,0.06,,20171,0.04,0.02,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VH1,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,4,,2.69,,20181,2.69,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VH1,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,4,,1.76,,20181,1.76,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,VH1,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,9,,21.81,,20181,14.54,7.27,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,BLANKET,UNITED STATES,ENTERTAINMENT STUDIOS COM,EPISODE ES18 57,1828010372,SVV,002:29,25,42,,4.93,,20181,3.29,1.64,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BLANKET,UNITED STATES,GAME,WHEN THE CHICKENS COME HOME TO ROOST,1230450023,SBV,001:50,6.25,51,,2.65,,20181,1.77,0.88,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,IN PLAIN SIGHT,IN PLAIN SIGHT,1363540062,BV,000:01,7.09,10,,0.1,,20181,0.1,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,MESS,25550456,TV PER PROGRAM,UNITED STATES,ENTERTAINMENT STUDIOS COM,EPISODE ES18 57,1828010372,SVV,002:29,25,5,,0.11,,20181,0.08,0.03,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,TV PER PROGRAM,UNITED STATES,GAME,WHEN THE CHICKENS COME HOME TO ROOST,1230450023,SBV,001:50,6.25,2,,0.16,,20181,0.11,0.05,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KMBC NEWS AT 04 00 P M F,FEBRUARY 27 2018,1493070119,BV,000:30,7.09,1,,0.83,,20181,0.83,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 08 00 A M F,MARCH 22 2018,1882450595,BV,000:30,7.09,1,,0.23,,20181,0.23,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,TV PER PROGRAM,UNITED STATES,KTVK NEWS AT 08 00 A M F,MARCH 23 2018,1882450594,BV,000:30,9.16,1,,0.83,,20181,0.83,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,TV PER PROGRAM,UNITED STATES,WXIA NEWS AT 04 30 A M F,JANUARY 03 2018,1624350889,BI,000:20,6.25,3,,0.31,,20181,0.31,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ABOUT A BOY,8348636,APPLEOMNBUS2016,UNITED STATES,,,0,FF,000:00,6.26,1,,0.01,,2016,0.01,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,APPLEOMNBUS2016,UNITED STATES,,,0,FF,000:00,6.25,1,,0.29,,2016,0.29,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY I,16032652,APPLEOMNBUS2016,UNITED STATES,,,0,FF,000:00,16.7,1,,1.79,,2016,1.79,0,0,,0,BMI
20181,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BABY MAKIN HIPS,8342044,APPLEOMNBUS2016,UNITED STATES,,,0,FF,000:00,6.26,1,,0.03,,2016,0.03,0,0,,0,BMI
