PERIOD,W OR P,PARTICIPANT NAME,PARTICIPANT #,IP #,TITLE NAME,TITLE #,PERF SOURCE,COUNTRY OF PERFORMANCE,SHOW NAME,EPISODE NAME,SHOW #,USE CODE,TIMING,PARTICIPANT %,PERF COUNT,BONUS LEVEL,ROYALTY AMOUNT,WITHHOLD,PERF PERIOD,CURRENT ACTIVITY AMT,HITS SONG OR TV NET SUPER USAGE BONUS,STANDARDS OR TV NET THEME BONUS,FOREIGN SOCIETY ADJUSTMENT,COMPANY CODE,COMPANY NAME
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,IT S OVER,9655294,COMM RADIO,UNITED STATES,,,0,SD,000:00,6.24,18,,0.01,,20201,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,PRAY FOR ME,13616120,COMM RADIO,UNITED STATES,,,0,SD,000:00,15,129,,2.65,,20201,2.65,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RADAR,9267319,COMM RADIO,UNITED STATES,,,0,SD,000:00,6.26,6,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,SO SEXY,12444657,COMM RADIO,UNITED STATES,,,0,SD,000:00,50,4,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,THROWBACK,6875318,COMM RADIO,UNITED STATES,,,0,SD,000:00,2.5,4,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,COMM RADIO,UNITED STATES,,,0,SD,000:00,11.25,3,,0.01,,20201,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,COMM RADIO,UNITED STATES,,,0,SD,000:00,7.09,275,,0.87,,20201,0.87,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ABC,UNITED STATES,DICK CLARK S NEW YEAR S ROCKIN EVE WITH,,2179120000,SVV,002:06,7.09,1,,0.31,,20201,0.21,0.1,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,DON T STOP,9730010,CBS,UNITED STATES,CBS THIS MORNING,JANUARY 03 2020,2148930124,BI,000:20,10,199,,2.76,,20201,2.76,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CBS,UNITED STATES,CBS THIS MORNING SATURDAY,DECEMBER 28 2019,1643280442,BV,000:09,7.09,194,,0.92,,20194,0.92,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CBS,UNITED STATES,LATE LATE SHOW WITH JAMES CORDEN,LIV TYLER NORMAN REEDUS BLACKBEAR,1833150757,VV,000:18,7.09,198,,5.95,,20201,5.95,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,1,,0.69,,20201,0.69,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET HER,UNITED STATES,GIRLFRIENDS,TO BE DETERMINED,786050161,BV,000:38,6.25,1,,0.07,,20201,0.07,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET HER,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,2,,0.81,,20201,0.54,0.27,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,BET JAMS,UNITED STATES,999999BET JAMS - OTHER PERFORMANCES,,0,FF,000:00,6.25,2,,0.01,,20201,0,0,0.01,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET JAMS,UNITED STATES,999999BET JAMS - OTHER PERFORMANCES,,0,FF,000:00,6.25,1,,0.01,,20201,0,0,0.01,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ANONYMOUS,8952214,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,12,,0.06,,20201,0,0,0.06,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,BEST THING I NEVER HAD,13077171,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,9.16,2,,0.02,,20201,0,0,0.02,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,6.25,10,,0.05,,20201,0,0,0.05,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LIKE A BOY,8406077,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,2,9,,0.02,,20201,0,0,0.02,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,RETURN THE FAVOR,10232622,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,5,6,,0.03,,20201,0,0,0.03,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,11.25,3,,0.03,,20201,0,0,0.03,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BET SOUL,UNITED STATES,999999BET SOUL - OTHER PERFORMANCES,,0,FF,000:00,7.09,1,,0.01,,20201,0,0,0.01,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,CBS COLL SPORTS,UNITED STATES,TIKI AND TIERNEY,JANUARY 06 2020,1998120666,BV,000:20,7.09,1,,0.11,,20201,0.11,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,COMEDY CENTRAL,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,6,,3.81,,20201,3.81,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,COMEDY CENTRAL,UNITED STATES,LATE LATE SHOW WITH JAMES CORDEN,LIV TYLER NORMAN REEDUS BLACKBEAR,1833150757,VV,000:18,7.09,1,,0.47,,20201,0.47,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,5225,,0.04,,2019,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,1432,,0.01,,2019,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,1432,,0.01,,2019,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,DIRECTV ENT,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,615,,0.02,,2019,0.01,0.01,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,DIRECTV ENT,UNITED STATES,JUST WRIGHT,,1506120000,BV,001:56,6.24,377,,0.01,,2019,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,DIRECTV ENT,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,999,,0.04,,2019,0.03,0.01,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,ENTERTAINMENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,4,,1.8,,20201,1.8,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:18,7.09,12,,0.2,,20181,0.2,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:18,7.09,6,,0.09,,20182,0.09,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:18,7.09,3,,0.04,,20184,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:18,7.09,1,,0.02,,20191,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:18,7.09,3,,0.04,,20192,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:16,7.09,6,,0.16,,20181,0.16,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:15,7.09,3,,0.04,,20182,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:15,7.09,3,,0.04,,20184,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FM,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:15,7.09,4,,0.05,,20192,0.05,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FOX NEWS,UNITED STATES,FIVE,FEBRUARY 14 2020 17 00 00,1917780954,BI,000:09,7.09,2,,8.47,,20201,8.47,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FREEFORM,UNITED STATES,SUPERSTORE,HIGH VOLUME STORE,1884650044,BV,000:08,7.09,2,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FUSE TV,UNITED STATES,TRIVIAL TAKEDOWN,RICKY DILLON VS LIZZO,2051950011,VV,000:10,7.09,4,,0.01,,20182,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FUSE TV,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:15,7.09,1,,0.01,,20182,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FUSE TV,UNITED STATES,TRIVIAL TAKEDOWN,TIM DE LA GHETTO VS CHICO BEAN,2051950012,VV,000:15,7.09,4,,0.01,,20183,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,FXX,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,1,,0.24,,20201,0.24,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,22737,,0.07,,2019,0.07,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,7856,,0.04,,2019,0.04,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,7856,,0.03,,2019,0.03,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,IN DEMAND ENT,UNITED STATES,JOYFUL NOISE,,1648630000,SVV,001:06,7.09,3338,,0.04,,2019,0.03,0.01,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,IN DEMAND ENT,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,3014,,0.04,,2019,0.03,0.01,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,IN DEMAND ENT,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,10224,,0.14,,2019,0.09,0.05,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,LIFETIME,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,11,,25.59,,20201,17.07,8.52,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,4,,2.93,,20201,2.93,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV CLASSIC,UNITED STATES,999999MTV CLASSIC - OTHER PERFORMANCES,,0,FF,000:00,7.09,23,,3.27,,20201,0,0,3.27,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,MTV2,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,4,,0.1,,20201,0.1,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,LONG GONE,10010738,NFL NETWORK,UNITED STATES,2019 NFL FOOTBALL,SAN FRANCISCO 49ERS AT SEATTLE SEAHAWKS,2143790195,BV,000:20,2.08,7,,0.15,,20201,0.15,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NFL SUNDAY,UNITED STATES,2019 NFL FOOTBALL,ARIZONA CARDINALS AT CINCINNATI BENGALS,2143790011,BV,000:10,7.09,1,,2.27,,2019,2.27,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,NFL SUNDAY,UNITED STATES,2019 NFL FOOTBALL,CAROLINA PANTHERS AT ARIZONA CARDINALS,2143790025,BI,000:09,7.09,1,,1.43,,2019,1.43,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,OVATION,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,6,,1.07,,20201,0.72,0.35,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,PARAMOUNT,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,4,,1.49,,20201,1.49,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,POP,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,6,,0.52,,20201,0.52,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,POP,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,6,,0.34,,20201,0.34,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,TV ONE,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,7,,6.19,,20201,4.12,2.07,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,FOUR MINUTES,8131117,TV ONE,UNITED STATES,UNSUNG THE STORY OF,AVANT,1370390112,SVV,002:31,1.26,2,,0.77,,20201,0.57,0.2,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,USA NETWORK,UNITED STATES,HANGOVER,,1441510000,BV,000:33,7.09,1,,0.62,,20201,0.62,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VH1,UNITED STATES,HITCH,,1105580000,BI,001:19,7.09,4,,4.2,,20201,4.2,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VH1,UNITED STATES,HITCH,,1105580000,BV,000:36,7.09,4,,2.73,,20201,2.73,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WOO,13471807,VH1,UNITED STATES,THINK LIKE A MAN,,1648950000,SBV,001:05,11.25,9,,25.16,,20201,16.77,8.39,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,VICELAND,UNITED STATES,INTERVIEW,,1824180000,BV,000:06,7.09,6,,0.08,,20201,0.08,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,WEB TV NETWORK,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,1,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,65,,3.59,,20201,3.59,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,ELLEN DEGENERES SHOW,DAVID BECKHAM USHER JUSTIN BIEBER AND QU,1817700969,BV,000:23,7.09,43,,1.36,,20201,1.36,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,ENTERTAINMENT TONIGHT,MATTHEW MCCONAUGHEY CHARLIE HUNNAM HENRY,2161610111,BI,000:05,7.09,54,,0.37,,20201,0.37,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,EXTRA THE ENTERTAINMENT MAGAZINE,FEBRUARY 25 2020,2128000330,VV,000:02,7.09,70,,0.21,,20201,0.21,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,EXTRA THE ENTERTAINMENT MAGAZINE,FEBRUARY 29 2020,2128000370,VV,000:02,7.09,57,,0.11,,20201,0.11,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,EXTRA THE ENTERTAINMENT MAGAZINE,JANUARY 06 2020 MONDAY,2128000300,BV,000:05,7.09,81,,0.36,,20201,0.36,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,ICE BOX,8547226,BLANKET,UNITED STATES,GAME,WHEN THE CHICKENS COME HOME TO ROOST,1230450021,SBV,001:51,6.25,1,,0.03,,20201,0.02,0.01,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,IN PLAIN SIGHT,ART OF THE STEAL,1363540041,SBV,001:02,7.09,2,,0.06,,20201,0.04,0.02,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,BLANKET,UNITED STATES,IN PLAIN SIGHT,IN PLAIN SIGHT,1363540062,BV,000:01,7.09,25,,0.01,,20201,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,WEEKEND JUMP OFF,9046413,BLANKET,UNITED STATES,JUST WRIGHT,,1506120000,SBV,001:56,6.24,5,,0.19,,20201,0.13,0.06,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SUPERSTATION,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,5,,0.25,,20201,0.25,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SUPERSTATION,UNITED STATES,ELLEN DEGENERES SHOW,DAVID BECKHAM USHER JUSTIN BIEBER AND QU,1817700969,BV,000:23,7.09,1,,0.02,,20201,0.02,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,SUPERSTATION,UNITED STATES,ENTERTAINMENT TONIGHT,MATTHEW MCCONAUGHEY CHARLIE HUNNAM HENRY,2161610111,BI,000:05,7.09,1,,0.01,,20201,0.01,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,BLACKISH,BLACKISH PILOT,1792030001,VI,000:49,7.09,5,,0.51,,20201,0.51,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,ELLEN DEGENERES SHOW,DAVID BECKHAM USHER JUSTIN BIEBER AND QU,1817700969,BV,000:23,7.09,156,,12.64,,20201,12.64,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,ENTERTAINMENT TONIGHT,MATTHEW MCCONAUGHEY CHARLIE HUNNAM HENRY,2161610111,BI,000:05,7.09,143,,7.38,,20201,7.38,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,EXTRA THE ENTERTAINMENT MAGAZINE,FEBRUARY 25 2020,2128000330,VV,000:02,7.09,7,,0.07,,20201,0.07,0,0,,0,BMI
20201,P,CHRISTOPHER MATTHEW MUSIC,776784,356211188,YEAH,6831672,TV PER PROGRAM,UNITED STATES,EXTRA THE ENTERTAINMENT MAGAZINE,JANUARY 06 2020 MONDAY,2128000300,BV,000:05,7.09,7,,0.09,,20201,0.09,0,0,,0,BMI
